,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
461,1,0,0,29,0,0.43335999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.75,0.3333333333333333,50,50,0.023768712766468525,-0.04785571899265051,-0.10982094332575798,0.007518615573644638,0.017551537603139877,0.10902173072099686,-0.1449625939130783,-0.1493869610130787,0.03983021900057793,-0.02455703169107437,0.049947929568588734,-0.03599530830979347,0.03417356684803963,0.09740293584764004,0.04715224914252758,0.01586545653117355,-0.020993953105062246,-0.07508699782192707,-0.05153891257941723,0.06201860262081027,-0.005819609388709068,0.018384873867034912,0.12928341329097748,0.08144728187471628,0.0016548694111406803,0.012904230505228043,0.01474960520863533,-0.04057684168219566,0.06368717178702354,0.08181044831871986,-0.2034856081008911,0.01840277947485447,0.008965760469436646,-0.018481839448213577,0.04521946981549263,-0.07290512416511774,0.05596431717276573,-0.030421633273363113,0.0012145787477493286,0.1506619080901146,-0.0686138179153204,0.085758738219738,-0.02661911305040121,0.0035093389451503754,-0.017080508172512054,-0.0569419227540493,-0.05506535712629557,-0.03991601103916764,-0.032364994287490845,-0.10335643216967583,-0.13790436228737235,-0.03271058388054371,-0.10192305222153664,-0.062440644949674606,-0.13956589810550213,-0.06978935049846768,-0.13414036482572556,-0.10100948065519333,0.04032734967768192,-0.02696723397821188,-1.6748227214791906,-1.7983126991304936,1.9946817041560234,-1.3301989070183233,0.31128403929990717,0.3435299624092194,1.2030130560607533,0.810213592385813,0.6319336379729126,0.8022032226358844,0.3799067549068935,-0.07958013124848336,-0.5673422615600876,-0.3757713338076689,0.5483482454974016,0.45693350670503075,0.21622074097039645,-0.19919685905358278,0.4706384353503944,-0.45222987015747507,-0.15825079589710805,0.3581902535813685,0.31381082808617206,0.1818964121054337,-0.1345275516681056,0.2525043711339741,0.0916990619730468,-0.0004102975442461687,-0.12301931318194474,0.020861267229807003,-0.11835891591581023,0.07467851178763027,-0.0503583836186098,0.024584174520840673,0.08720523414799611,0.054590011530143576,-0.06679048792071032,0.19530094044358687,-0.11101096166280608,0.046477844153182804,-0.01581147198533938,0.1069930420273919,0.04054760539566922,0.05851451314845365,-0.007514457836373034,0.002162563353231972,0.002557514518356846,-0.03183250432075048,-0.09958584026228379,-0.06531353175823756,-0.06262947688639786,0.11176841225527298,-0.134813191712594,-0.03640199674820424,-0.18979535786150717,-0.07248689798715782,-0.09346593112226467,-0.08716698752427367,0.037257896967093626,0.003570252161361076,1
462,1,0,0,31,0,0.5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.5833333333333335,1.25,500,150,1.7140988111495972,-5.9943413734436035,-1.003875970840454,1.3050968647003174,2.089237689971924,-0.6278328895568848,-2.074113130569458,-2.581087589263916,-3.058337688446045,1.3359096050262451,-3.105490207672119,2.410109758377075,-0.35188791155815125,3.173811912536621,-0.7020689249038696,-0.05898686870932579,2.0424790382385254,0.8474866151809692,1.2554506063461304,4.690977573394775,-0.19578678905963898,-0.7719370722770691,-0.5317898392677307,0.7088809013366699,0.7837122678756714,2.042520761489868,2.6543447971343994,0.8468315601348877,-0.9622781276702881,-1.551702618598938,-1.7306087017059326,6.651157379150391,6.462108612060547,1.8626365661621094,1.587504267692566,-0.17853225767612457,1.008008360862732,0.7539592981338501,-3.4732582569122314,4.341907501220703,0.8611240386962891,2.2931649684906006,4.188362121582031,-3.2404425144195557,0.6464832425117493,-6.2664570808410645,1.1683647632598877,3.490010976791382,-0.552311360836029,-1.7951256036758423,-4.6037468910217285,3.8450124263763428,-1.796052098274231,-0.5974994897842407,2.515827178955078,4.211493492126465,1.6289606094360352,-1.5491503477096558,-3.311805486679077,-1.9719862937927246,0.7541966933147048,-3.659077105764314,1.1047793073289935,-1.0500733396409134,0.04427811626547692,2.269034226318065,0.9374908414526613,0.42888374146676606,-1.4608486847246267,-1.7124329165031378,0.2574752621976967,-0.6919967987417665,-2.0580634318147495,-0.2143448998628996,2.5398512307408216,1.853338746917185,1.006820946321465,0.5410722245351011,1.1250232720151612,-0.32905075136041834,-2.080756737006125,-1.7675430094736888,-1.0469184752370522,-0.923432628269298,-2.0403381589315597,-2.0561381468217395,0.12664730100814095,0.37515057490035025,-0.8626444393132469,-0.47560540173072163,-3.535342319481561,1.8982652817887873,1.2570681254594047,1.250624743581612,0.4757840843813701,1.9719878022662007,0.12590741330431737,-3.714654399759782,1.0059571304622625,1.276863923106978,-0.533010736130262,1.0931413557632994,-0.12579672788592522,0.1947894871345778,0.42683229610274814,-1.9698908813942735,1.2707037213842538,0.16252811000078832,0.1570845037985593,0.5375223671442433,1.2285987074812657,-0.4124007275574741,0.3699189888469328,-1.876854702773355,0.8546743386351405,1.851020300364648,0.8556598491314538,0.15150837033993192,0.8485716497051041,0.2796828716204031,2
463,1,0,0,29,0,0.5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.75,5.666666666666667,500,1000,1.3659538486972451,-4.632286980748177,0.35481977090239525,0.1146659255027771,-0.16398703679442406,-1.0166544020175934,-1.2825468108057976,-0.8831435106694698,1.812673943117261,-1.2153175836429,1.9001399613916874,1.5511706173419952,1.3722230643033981,0.11376908980309963,1.2866016793996096,-2.46594431810081,-0.5503299422562122,-1.1134191434830427,-0.4845104981213808,1.3536922484636307,-0.8629380241036415,-2.895791606977582,-1.2181447893381119,1.0161683708429337,-2.0856528668664396,0.8642791509628296,-2.5805638767778873,-0.2840100359171629,1.744114987552166,0.21036120131611824,-1.3612706735730171,2.037456389516592,-0.8585606627166271,-0.23078158870339394,0.4651172086596489,0.6372758476063609,0.5942998416721821,1.2429991848766804,-1.9910239577293396,0.03282046318054199,-0.4548536166548729,0.7256218641996384,-0.1479568900540471,-0.41466343589127064,0.13142265379428864,2.1553519889712334,-0.14042391255497932,2.694475281983614,0.5560180321335793,2.757959257811308,-0.6927818655967712,1.8935784250497818,-0.4353480897843838,-2.531478673219681,-0.08272171206772327,1.4658394902944565,-0.5735902562737465,0.06499325484037399,2.696697575971484,-2.1519447565078735,0.805182365514338,-5.563120681047439,0.31453161090612414,-0.1574986048042774,-0.5164745651185513,-0.23478680849075317,-0.6762907326221466,-2.919818077981472,0.960474855452776,-0.3316242601722479,1.8240140333771706,2.332953321933746,1.9213878333568573,-0.5274945117533207,2.0476976700127123,-2.667567741125822,-0.5808145001530647,-2.674944245070219,-0.7274201817810535,1.9706530392169952,-0.6323011934757232,-2.665783006697893,-1.7486524999141693,2.7204892694950105,-1.9336384212598206,0.3094540074467659,-2.586664505302906,-0.8480861835181713,1.2594274565577508,0.7284482851624489,-1.8595082014799118,2.5268133386969565,-1.4049471661448478,-0.8499315157532692,0.9804638408124446,2.317883099243045,1.1931570902466775,3.549287886917591,-1.819905984401703,2.221970224380493,-1.5606679052114487,1.5654919803142548,-0.21934993751347065,-0.4609097130596638,0.35501587986946104,0.8005616396665574,-0.4055374339222908,3.73879909068346,2.1113805204629896,2.7218103110790253,-1.6392365097999573,1.557908783107996,-1.4343356058001517,-4.03822957277298,-0.09514951780438423,0.9153218924999237,0.15362326316535474,0.5698123902082444,3.9635641030967235,-3.8259326934814455,1
464,1,0,0,23,0,0.42916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166666666666666,2.4166666666666665,150,150,-1.5316375687278223,-1.9054819562200382,2.9492370573494826,-1.632153896470807,-1.563947595323472,0.5225339864777564,1.4797709043025267,0.5376405105897907,1.4899505500460049,0.31794482582793016,0.28073854741514026,-0.4531058445550866,-0.5665800467049735,-0.5140665637561287,0.09237095837506218,-0.022744282708193828,0.03938575530743264,-0.10118805232415272,-0.028224954964978607,-0.20222043481697677,0.14096964653206295,0.3375430834946523,0.18367109802521125,0.10009673416775369,-0.04336029633259153,0.14618826742235685,0.06517800513192212,0.13806891533659807,-0.26849826336835897,0.09075959296601271,-0.1331337425697047,0.03422572428521696,0.026161279068227874,0.16857107900573326,0.18038493066031655,0.23373818250407552,-0.08447333031546803,0.06606674666037297,-0.17024682392156493,-0.10405456575785213,-0.06529889632218192,0.10033287929310036,0.06666298308355775,0.057410312480569346,-0.08392111305145636,-0.09175285648671708,-0.012291240780711272,-0.10603773364705793,-0.13628760695102288,-0.1243316373547707,-0.13316739293252292,0.0926630643480301,-0.12995759051476746,-0.011693622881147822,-0.09427935999971532,-0.006112440891038032,-0.07986285192273346,-0.09312758633765708,-0.06685571620822756,0.06999997839881344,-1.6748227214791906,-1.7983126991304936,1.9946817041560234,-1.3301989070183233,0.31128403929990717,0.3435299624092194,1.2030130560607533,0.810213592385813,0.6319336379729126,0.8022032226358844,0.3799067549068935,-0.07958013124848336,-0.5673422615600876,-0.3757713338076689,0.5483482454974016,0.45693350670503075,0.21622074097039645,-0.19919685905358278,0.4706384353503944,-0.45222987015747507,-0.15825079589710805,0.3581902535813685,0.31381082808617206,0.1818964121054337,-0.1345275516681056,0.2525043711339741,0.0916990619730468,-0.0004102975442461687,-0.12301931318194474,0.020861267229807003,-0.11835891591581023,0.07467851178763027,-0.0503583836186098,0.024584174520840673,0.08720523414799611,0.054590011530143576,-0.06679048792071032,0.19530094044358687,-0.11101096166280608,0.046477844153182804,-0.01581147198533938,0.1069930420273919,0.04054760539566922,0.05851451314845365,-0.007514457836373034,0.002162563353231972,0.002557514518356846,-0.03183250432075048,-0.09958584026228379,-0.06531353175823756,-0.06262947688639786,0.11176841225527298,-0.134813191712594,-0.03640199674820424,-0.18979535786150717,-0.07248689798715782,-0.09346593112226467,-0.08716698752427367,0.037257896967093626,0.003570252161361076,1
465,0,1,0,30,0,0.3136805555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666665,0.9166666666666666,500,50,3.395260810852051,-2.2588956356048584,1.067313313484192,5.064661979675293,-0.8823167681694031,-0.3402257263660431,1.8682974576950073,0.1789868324995041,-1.412402868270874,2.8549487590789795,-1.1891593933105469,-2.0144197940826416,1.9951025247573853,-4.27769660949707,-2.1428158283233643,-0.07123710215091705,-0.43995603919029236,-3.0892608165740967,1.8723121881484985,0.20270803570747375,-0.6905180811882019,6.190408706665039,0.009802229702472687,1.2651909589767456,3.0997018814086914,-1.7448725700378418,-1.0892571210861206,-0.8128991723060608,4.027307033538818,1.0212202072143555,0.0517989918589592,4.9844970703125,3.4824411869049072,1.239461064338684,-2.9533708095550537,-1.4174145460128784,-0.798186182975769,0.2894345223903656,4.119609355926514,0.35106343030929565,-1.6163986921310425,1.1418970823287964,-2.786400318145752,-3.8677384853363037,2.413626194000244,-2.0800814628601074,3.0492746829986572,4.1505632400512695,2.147507905960083,-3.797501802444458,-6.818993091583252,0.12865270674228668,-4.493613243103027,-0.05395108833909035,1.3887075185775757,2.875852346420288,-3.0506136417388916,-4.099649906158447,-0.1709877848625183,-3.760906219482422,0.7523928343185357,-3.185063736779349,-0.10573855468205043,-1.3864954539707728,-0.22666453463690622,-1.2522215970924921,0.0793972419840949,0.4061377729688372,0.08975353837013245,-2.646126551287515,-1.1025331360953194,1.1326126264674323,-0.2660202383995056,-2.1126222099576677,1.73508220911026,1.108253802571978,-0.017686571393694197,-0.24089375643857888,1.6695465126207896,-1.360061036688941,2.4217799391065324,0.7234667278826237,-1.6979087250573295,-0.5314836033752987,1.0762728452682495,1.5944766817348344,2.6511216248784746,-1.825443120939391,2.482079940182822,-1.208401926926204,-2.292900596346174,4.646161692483084,1.7098115214279719,-0.08256861141749791,4.240146057946341,-0.2029212372643607,0.785193681716919,-1.6840263541255678,1.780942669936589,1.757927832858903,1.4341215917042323,2.4081775557050213,2.3753707238606045,-0.0677012460572379,-1.485133399787758,-2.830835312604904,-1.3976456310067857,0.8967582413128444,1.6379224743161882,-2.7853401132992337,-3.843131674187524,2.200445136853627,-0.6176593026944569,-2.0612286158970425,1.4256894503320967,1.4508601086480277,1.2890073295150484,1.0791170341627938,2.290289078439985,-3.2990162542888095,1
466,1,0,0,34,0,0.44456000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.0833333333333333,3.0833333333333335,50,10000,4.631504133310442,-4.089580268425864,1.3144974241730412,-3.1813298907799292,-1.4235160308416983,6.185055643326828,-2.1256305590158258,-0.09330501646311522,-0.4086438032212839,0.709136722415121,-1.3537229459995068,0.29639173067241004,-1.6364159189227554,-2.941104535270413,-0.6304880628313889,-0.9621421283530663,0.7560990304116659,-0.6267986095873689,0.27120488985855623,0.5615791822146681,0.16652154830576224,0.1456346748010233,-1.3371920039878173,2.0689644157640332,-0.2729574395858691,1.8698760932974199,1.8009686272833245,-0.3522924631703812,-2.164562245509496,0.6090956071834613,-1.1012028988207532,0.2607543429911804,0.17620747531636075,-0.31777588108391736,1.3667500372184733,1.597378871244799,2.630841419406132,-0.8957721851580857,0.6986933778154141,-0.030617512296574338,-0.5076015590985232,-0.1355785935698335,-2.9984255433611278,-0.5718252707044806,-0.6640394249342331,-0.3897254971087894,1.1564381131921573,-3.789177413964019,2.756742971449913,0.9419752151640144,0.34960677710923127,-0.5823809345340478,-0.14126737594770447,0.5768989106655286,0.24329251054916,-0.5148255123300459,1.4704012297372462,1.0031942577475306,-0.6830444239553106,-0.6982730732595904,-0.48846347353630526,-1.7000554946369468,0.8169919642923836,-1.3271634682273432,0.4109208355043202,0.9140999989248558,0.34636821876426627,-1.6654355403211498,-0.3380733915834066,0.5003658164814407,0.2533766065636292,0.42355669424568965,0.20136626145035055,0.36991203923013577,0.8734676674607453,-0.020360400528672162,0.026552277160602933,-1.0102749999598664,0.0964336729198066,0.5886786886444082,-0.7083039969584318,0.10204551842637637,-0.09595106696821899,0.8358568687048175,-0.3751381079404457,0.4873606873755717,0.10926142747861699,0.22174550951850205,-0.7772750897311277,-0.40665399736050306,-1.6337871846042649,0.06946546567478501,-0.16945128492829903,-0.41230849930507013,-0.33859483704996884,0.8799006639185658,0.8281095880178848,0.6706705777658322,-0.5451733588132383,0.7986429758887277,-0.4676384430429686,0.6680191818014095,-0.11031138594529852,-0.4257552897520063,0.1523520111814902,-0.7747693269716882,-0.04608076619165575,-0.49548471574003883,-0.238070381078021,-0.28923199726141313,-0.6185041308391366,-0.05271131924679589,-0.30025494110226475,-0.5628215973823152,0.3762012175469242,-0.5149113262524172,-0.2960454907931797,-0.24972410776268875,0.10388026181270699,-1.1684230310121058,1
467,1,0,0,31,0,0.43924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9166666666666666,3.0833333333333335,1000,5000,0.14903616064124212,-3.126277541012883,4.691070532371339,-4.115934947450423,3.2185981316855847,0.597228390101975,0.47957470288642945,2.158906165213781,-2.389886818609065,0.48491968233085814,0.83205868153685,-0.644158876591332,-0.5367730873554208,1.1080622162013143,3.0993088232331245,-0.7865552194156741,0.18584207310086684,-0.7814448224331159,1.392144800418137,-1.7097469604935638,2.5782881813088214,-0.6858880089065957,-1.077231313647251,-1.5646840053860727,0.2554460164494287,-0.09824584657276603,0.9962142284090542,-0.9856282309924774,-0.25724679887849966,-0.5338432375662613,-0.9935681449132062,5.186677208868715,1.4886961659179363,-1.3911626031703925,1.0692113979535753,-0.18046603945129136,1.0729537124299358,-0.9872863076055998,0.13317236096700621,0.43471243158167283,-0.7383753132079637,1.2988839886870738,0.44046689935220695,1.7394641017416237,-1.2586444604697862,-2.517118751342714,-0.6205501263329672,-1.1746884164124534,-0.3626209137462486,-2.109814327728725,-2.6191586052984284,1.447607649721341,0.13322888730848406,-0.7323438498296908,1.0480965886769604,1.596655340125018,0.8903192481404064,-1.030673176100653,-0.1234058360705486,-3.5935202348685755,-0.6852228070993177,-1.7001149053597153,1.51236084537309,-0.26031108140989384,0.06949557213642901,0.14056052402987457,1.0940293070397789,0.5573977102378752,0.23594814078881718,0.9524710430442572,0.12362973762120573,-0.33544601931163903,-0.05195886186710795,-0.8166364871561257,0.10824887488275478,0.33100923000181354,0.09993964859163725,-0.58624044351763,0.5865700282273805,-0.23375274936147727,-0.24427352568667685,1.1474535498631595,0.21171911362837786,0.32359689667897035,0.3266584429448431,-0.0505779672750895,-0.06328949886904477,-0.135046111708202,0.47913563030425416,0.1340414258560195,-0.15026769139278726,0.7521617188121429,0.49961466110688113,0.20521427078408178,-0.34201597956114554,-0.17840279575400228,-0.19297061829018372,0.19444591074437723,0.48432289139779056,0.08273423912577481,-0.3052590012880729,0.30289708616863964,-0.37525257323444283,-0.521160399222951,0.35546357260245415,-0.3708158990106048,0.4392835010267841,0.5322116144720928,0.14066071371428324,-0.5903275420902376,-1.0789803803686628,0.09005402004649647,-0.7505090412076711,-0.08587407958405018,0.0934950532811112,0.3522204812211432,-0.6051841512356212,-0.6668454867500937,0.009324479746932414,-0.5584831858666616,2
468,1,0,0,28,0,0.6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.0,2.75,1000,150,1.517047643661499,-5.788276791572571,-2.3191808462142944,-1.1092391610145569,1.4271366596221924,0.957607626914978,-2.0254145860671997,-2.021876960992813,-0.28477123100310564,-0.2746773362159729,-2.416915535926819,0.7218696624040604,-1.8345436453819275,4.776358485221863,2.0280240178108215,-1.0056680366396904,1.531098186969757,-1.0516669750213623,1.1818197667598724,0.5399965345859528,-0.9851053357124329,-0.6932177841663361,1.5022643208503723,-0.8563314378261566,-0.09605982899665833,2.9870572090148926,1.4944770513102412,-0.5941841006278992,1.4760091677308083,0.28655385971069336,-5.156524181365967,3.9108396023511887,2.1048710495233536,-1.653521180152893,1.9580363929271698,1.7413074672222137,0.8660615123808384,-1.926618367433548,0.02980287466198206,3.0168535113334656,-1.4831109568476677,1.2495740056037903,-1.7265746593475342,-2.054650366306305,0.17852449417114258,-2.0622295141220093,-0.3922501802444458,-1.1783701553940773,-2.0820876359939575,-1.0616061389446259,-4.059482157230377,3.0745889544487,-3.7446224689483643,-2.0622522830963135,0.17969989776611328,1.357550237327814,-0.41986191272735596,-1.6965337097644806,1.164275199174881,-2.7398141026496887,-2.1886128972346874,-1.4306435598790022,0.5593468745586474,-1.0852101650253574,-0.5530201233063855,0.22478387095315874,2.503504915407892,0.4712458909351227,-0.7346426061973591,-0.780076505684016,0.21314320157483288,-0.3593718245654837,-0.4220570009187189,-0.0627226060627663,-0.5845906223638423,-0.08269891584855979,-0.17752243688812444,-0.39164452161845376,-0.061201208479719445,-0.09593336802074055,-0.06047456165079701,0.02925993641112626,0.4910160436865074,0.244081384136474,0.07966537759140764,0.2292047339462081,0.3558126764210162,-0.09307828367930103,0.1377169467106701,0.22673315938454022,-0.06523619122234427,-0.012805774035982515,0.160530840709249,0.25059183914633143,0.1249726308186069,0.09073869484001501,-0.004961038657614859,0.015322934296381104,0.00490350326783999,-0.2009038491293757,-0.002213160500381575,-0.22224699390719727,-0.0054146984586184305,-0.13851596745577102,-0.18613363413679707,-0.07213630255717937,0.05733583592200488,-0.04701560255257946,-0.07908149116663427,-0.09533742238277426,-0.12548009667953067,0.041912881492904536,-0.2134098958728236,-0.13402531123374,-0.05540574069600718,-0.14804143617663196,-0.18699998857493055,-0.10392507462791607,-0.033904843852267975,0.03838732562136731,1
469,1,0,0,39,0,0.6945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.583333333333333,3.5833333333333335,10000,500,-0.9790537784203498,-1.3921513900600324,1.8978172201457284,-1.2030440952909933,-1.1161727754045518,0.2158227486800511,1.0003902079462537,0.16183402047615073,0.9291696481879804,0.28713295435895775,0.20752340801596839,-0.29644256022922644,-0.18489608466066634,-0.20005442812102406,0.11693786167245813,0.05324212238151102,0.05521261986557419,-0.00812178097016065,-0.11192375087887918,0.09340695879704397,0.03452883002408628,0.28736626987043284,-0.016193978606615755,0.14938041687118944,-0.08266744245671813,0.1077101633632439,0.07476175211061502,0.10536735938937737,-0.2612729861400861,-0.049794105876967275,-0.28559233967385017,0.04193562121548377,0.154201375634032,0.14011804874071487,0.13801731695068492,0.1543345280118106,-0.14340289668011486,0.1135476958409292,-0.06291471375012643,-0.051393373082307535,-0.16760546716685498,0.21358636569191106,0.05219846470245498,-0.060326031322717355,-0.05934109662968725,-0.21896730827866606,-0.04486179804746316,-0.19391989555148914,-0.30024260759116855,-0.008814816098795595,-0.2208584890916272,0.039185836743863424,-0.09718530890964687,-0.15601321804124355,-0.03795998541740512,-0.02690537486935367,-0.18685808050965128,-0.01056860413334853,-0.012517314817910777,-0.0575293994906653,0.4398064322314787,-2.7842105253807095,-0.14426665733710511,-0.16764191919799962,0.507999664479771,0.964250868658485,0.5522381130792101,0.73353841164445,0.8576793710498154,-1.8025544699473344,-0.6034885692152144,0.1523876591063629,-0.28930605985590746,0.6418190264838586,1.622896484906667,0.21857406303622376,0.16624791099005012,0.8306179407961549,0.7825611942242029,0.6967842641648501,-1.361301021221628,-1.488139771027286,-0.4606082243268638,-0.36730667018403634,-1.0712642618743413,-0.34494970945701775,-0.750184458371705,1.0418709418281111,0.41150110468710266,-0.17941234818526822,-1.681949997654266,1.6072042275638967,1.9746567602734906,0.7922125170339612,-0.9929372214865676,1.8678570210622487,0.54849605127134,-2.1921601779923203,0.27472232734139856,0.37086495325877783,-0.7168651254387438,0.8592556056891216,0.021177085179495254,1.0477892078060698,0.1985312227784175,-0.3715865927928142,0.38308824651987305,1.4316371735450997,-0.3485767968810216,0.1886621236603796,-0.47554711488246576,-0.014534370538404293,-0.2611866508672873,-0.6839764042972645,0.3894454885654574,1.2048444604009771,0.5190017522204056,-1.4607975031607008,1.2773222626628273,-0.26349446101124596,1
470,1,0,0,32,0,0.6965000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6666666666666665,3.4166666666666665,1000,1000,-0.21892786026000977,-4.1258885860443115,0.31073522567749023,0.23472750186920166,0.4820039998739958,0.7578307837247849,1.010456919670105,-0.46902698278427124,1.3862003982067108,-2.3115923404693604,-2.3793438374996185,-0.061976492404937744,1.6559469103813171,0.964164137840271,0.9988163691014051,1.0200727581977844,1.4529268145561218,2.2675550282001495,-0.19125208258628845,0.45251134037971497,0.9457808062434196,1.2738108038902283,-2.4272351264953613,-1.5000669360160828,-1.6975130438804626,2.7777488231658936,3.0939491987228394,0.8620395660400391,1.2060669660568237,-5.1355462074279785,-2.1227278262376785,8.772203922271729,2.5410168636590242,0.8907707929611206,4.231304287910461,2.026175558567047,2.2389655709266663,-3.0563191175460815,-0.09878881275653839,0.1377813220024109,-2.5714641511440277,5.320845246315002,3.930830955505371,-2.3241483569145203,-1.1981407403945923,-4.525226473808289,-2.3139344453811646,-0.13397713005542755,-1.4781678840517998,-1.4221834540367126,-1.7806165218353271,1.402906745672226,-0.9653965830802917,-2.9985862970352173,3.0296831130981445,3.208058476448059,0.25713321566581726,0.5493048131465912,-0.5482232868671417,-2.4388275146484375,-1.2229398447582387,-3.0648042893948375,-1.9010655753924708,-0.6194017032803043,0.48034578313454573,1.7047798274330985,-0.7852603485586328,-3.830670894906211,-1.452925765365076,0.47143030106204814,-1.3309694579462958,1.0782962772641163,2.9760631041601093,1.5337334224717256,1.5672379750016097,2.4169836780885774,2.075165402110111,-0.8547908019365899,-0.2604269818542493,0.16689895739231128,0.5361585983411289,0.5208100720123143,-1.9014454023320722,1.8854709187055712,-0.9779537578643214,0.8311245728814246,2.001607748572399,-0.14271407809741796,-1.1430520006869525,-1.5143983861075487,-4.080527232536069,3.905318464042922,1.3752453316786426,0.662758950837841,2.0904209751618574,1.169938759966269,1.395794560260562,0.9271936427805688,-0.3579056543122559,1.6615835889305044,-0.37680524985092584,3.871297872323917,3.0033488055777133,-1.1706034782579786,0.11403272425765132,-4.907958980653196,-1.387626119025082,-0.12907223447211014,-1.2281808145381068,0.20665346381019348,-3.2646250373314385,0.046465893238874845,-0.6822480452178935,-1.6879290439435863,1.7702591839271236,1.2080518841476342,-0.48094436627341003,0.6791527016017502,-0.19908300945357305,-2.967778018534186,3
471,0,1,0,30,0,0.42944000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8333333333333334,5.416666666666667,0,0,-1.1066772937774658,-7.307982921600342,-2.9803993701934814,0.5403050184249878,-0.9721096754074097,-0.8668569922447205,-1.426317572593689,0.8667290210723877,-1.1195355653762817,-0.5036487579345703,0.5867956876754761,1.915489912033081,-2.027803421020508,-0.48770368099212646,0.5868066549301147,1.315820574760437,0.496394544839859,-1.521454930305481,1.1696711778640747,-2.5554521083831787,6.039029121398926,-0.6469494700431824,-1.332319736480713,5.072756290435791,3.055647134780884,3.093919038772583,-2.8707268238067627,1.2563024759292603,3.0711281299591064,-1.4085148572921753,-1.1336179971694946,3.8281562328338623,-0.740271806716919,-1.494136095046997,1.6886370182037354,1.2751402854919434,4.7668681144714355,2.59708833694458,-3.835204601287842,0.5983901023864746,-4.362840175628662,2.7898318767547607,1.109097957611084,-1.2807739973068237,-2.165360927581787,1.7759217023849487,0.1492929905653,3.727466106414795,6.606123924255371,4.007647514343262,-3.8544085025787354,0.7230499982833862,-1.3249179124832153,0.14242073893547058,1.9216002225875854,4.7135491371154785,0.4229871928691864,0.4579240083694458,4.092050552368164,-5.127514362335205,2.3073566857725383,-2.793736058473587,-0.9397273913025856,0.6203389525413513,-1.2763508453965187,-1.3830568313598632,-1.4129694193601607,-0.135789455473423,0.28279686644673346,0.1231537614017725,3.074899972975254,0.5920834183692932,0.6006652414798737,-0.8977418370544911,0.8944448180496692,0.007236204296350479,1.6278556689620018,-3.109865175932646,-0.5616524644196034,0.4536237955093384,-1.1862335950136185,-0.36664452217519283,-0.09886160343885422,1.407461816072464,0.9846002185717225,-1.1367703437805177,-3.787873424589634,-1.3570089392364024,1.4407823264598847,-2.9055121049284933,1.3248736694455148,3.415783642232418,0.5790049746632576,0.8089219555258751,-0.765303573012352,1.028694726154208,-0.3956922098994255,2.157106079161167,-1.1892151355743408,0.42523840963840487,-1.6429893583059312,1.082108920812607,-0.2816550601273775,-0.5753191597759724,-0.17005764245986937,0.14271049201488495,-0.1606644168496132,2.0901304319500924,1.8211387068033218,1.595730046927929,-2.027707886695862,-0.017048600316047668,-1.9407457455992698,-2.9521350629627703,1.7577325440943241,3.3423138082027437,-1.1515335708856582,-0.859720453619957,-0.8876900263130665,-1.8252882078289985,1
